Name,Symbol,Price,Volume,MarketCap,New
REDTAPE LIMITED,REDTAPE.NS,146.96,1062218,81240670208,🚀 New!
PRIME FOCUS LIMITED,PFOCUS.NS,174.2,1053271,53991022592,🚀 New!
JTEKT INDIA LIMITED,JTEKTINDIA.NS,158.57,1052202,44019986432,
INVENTURE GRO & SEC LTD,INVENTURE.NS,1.56,1050984,1638000000,
KARNATAKA BANK LIMITED,KTKBANK.NS,174.15,1003490,65823125504,
MAN INFRA LTD,MANINFRA.NS,153.42,985588,61930434560,
SAKUMA EXPORTS LIMITED,SAKUMA.NS,2.62,976729,4107426048,🚀 New!
SANWARIA CONSUMER LIMITED,SANWARIA.NS,0.37,967093,351197344,🚀 New!
CASTROL INDIA LIMITED,CASTROLIND.NS,197.43,964515,195410870272,
XTGLOBAL INFOTECH LIMITED,XTGLOBAL.NS,41.99,963914,5608268800,🚀 New!
LASA SUPERGENERICS LTD,LASA.NS,10.65,961320,533577760,
MARKSANS PHARMA LIMITED,MARKSANS.NS,169.49,955983,76806766592,
SBFC FINANCE LIMITED,SBFC.NS,106.83,930486,116533362688,🚀 New!
TEXMACO RAIL & ENG. LTD.,TEXRAIL.NS,138.29,928456,55290134528,🚀 New!
PRECISION WIRES INDIA LTD,PRECWIRE.NS,179.69,918145,32351565824,🚀 New!
GARUDA CONSTRUCT N ENG L,GARUDA.NS,197.98,911388,18420393984,🚀 New!
VISHNU PRAKASH R PUNGLI L,VPRPL.NS,121.93,909242,15222838272,🚀 New!
CESC LTD,CESC.NS,155.02,903310,205703790592,
THE NEW INDIA ASSU CO LTD,NIACL.NS,193.24,900916,318558076928,🚀 New!
ELECTROSTEEL CASTINGS LTD,ELECTCAST.NS,97.36,885810,60198756352,
GENERIC ENG CONS PROJ LTD,GENCON.NS,44.39,859930,2549419776,
MITTAL LIFE STYLE LIMITED,MITTAL.NS,1.54,827196,683607488,🚀 New!
SHREE DIGVIJAY CEM CO LTD,SHREDIGCEM.NS,89.37,820930,13215051776,🚀 New!
SUBEX LTD,SUBEXLTD.NS,13.09,803122,7263051776,🚀 New!
RUSHIL DECOR LIMITED,RUSHIL.NS,26.8,797904,7863575040,🚀 New!
RATNAVEER PRECISION ENG L,RATNAVEER.NS,151.27,795038,8031847424,🚀 New!
RAIN INDUSTRIES LIMITED,RAIN.NS,138.68,791976,46664568832,🚀 New!
GAYATRI HIGHWAYS LIMITED,GAYAHWS.NS,2.16,776769,527508736,
RENAISSANCE GLOBAL LTD,RGL.NS,117.06,771809,12577979392,🚀 New!
FEDBANK FINANCIAL SER L,FEDFINA.NS,142.33,760632,53314969600,
ANLON HEALTHCARE LIMITED,AHCL.NS,96.74,758059,0,
THOMAS COOK (INDIA) LTD,THOMASCOOK.NS,178.19,738414,82994315264,🚀 New!
SANSTAR LIMITED,SANSTAR.NS,89.79,719487,16363688960,🚀 New!
DCB BANK LIMITED,DCBBANK.NS,126.06,714769,39741296640,
NILA INFRASTRUCTURES LTD,NILAINFRA.NS,10.51,713563,4139773440,🚀 New!
KANANI INDUSTRIES LTD,KANANIIND.NS,1.96,713497,389800896,
GMR POW AND URBAN INFRA L,GMRP&UI.NS,111.86,708443,79961554944,
VAXTEX COTFAB LIMITED,VCL.NS,1.25,706519,229690000,🚀 New!
BRIGADE HOTEL VENTURE LTD,BRIGHOTEL.NS,83.06,705838,31549759488,
MRPL,MRPL.NS,126.69,691442,222106566656,🚀 New!
GVK POW. & INFRA LTD.,GVKPIL.NS,3.44,688475,5464612352,
ORICON ENTERPRISES LTD,ORICONENT.NS,55.35,669190,8715023360,🚀 New!
PRAXIS HOME RETAIL LTD,PRAXIS.NS,13.43,658837,2498503936,🚀 New!
NAGARJUN FERT AND CHE LTD,NAGAFERT.NS,5.51,656722,3301349632,🚀 New!
KAMDHENU LIMITED,KAMDHENU.NS,28.64,653901,8073128960,
MSP STEEL & POWER LTD.,MSPL.NS,32.07,649929,18288429056,🚀 New!
UTKARSH SMALL FIN BANK L,UTKARSHBNK.NS,21.48,648852,23684706304,🚀 New!
NATIONAL FERT. LTD,NFL.NS,98.63,645651,48385703936,🚀 New!
R.P.P INFRA PROJECTS LTD,RPPINFRA.NS,150.47,639204,7461190656,🚀 New!
SEQUENT SCIENTIFIC LTD.,SEQUENT.NS,185.67,632113,46397632512,🚀 New!
PNB GILTS LIMITED,PNBGILTS.NS,100.48,616995,18100367360,🚀 New!
VINNY OVERSEAS LIMITED,VINNY.NS,1.31,612944,609473536,🚀 New!
KITEX GARMENTS LTD,KITEX.NS,192.44,609743,38448357376,
MANALI PETROCHEMICALS LT,MANALIPETC.NS,73.28,598219,12623358976,
RAJOO ENGINEERS LIMITED,RAJOOENG.NS,96.22,587472,17204232192,🚀 New!
SHAH METACORP LIMITED,SHAH.NS,3.86,583009,2546746880,🚀 New!
SANGINITA CHEMICALS LTD,SANGINITA.NS,10.45,581515,270671712,🚀 New!
BHARAT WIRE ROPES LTD.,BHARATWIRE.NS,172.61,568246,11838388224,
GATEWAY DISTRIPARKS LTD,GATEWAY.NS,64.57,566439,32266983424,
DHANLAXMI BANK LIMITED,DHANBANK.NS,25.14,566083,9922733056,
KOPRAN LTD,KOPRAN.NS,180.3,564104,8705893376,
MCLEOD RUSSEL INDIA LTD.,MCLEODRUSS.NS,37.04,560044,3869050368,🚀 New!
HINDUSTAN MOTORS LIMITED,HINDMOTORS.NS,24.35,542915,5091682304,
PTC INDIA FIN SERV LTD,PFS.NS,37.5,542779,24085612544,🚀 New!
HI-TECH PIPES LIMITED,HITECH.NS,89.86,538104,18223607808,
SRI LOTUS DEVLPRS N RTY L,LOTUSDEV.NS,182.93,538056,89402277888,
GANGA FORGING LIMITED,GANGAFORGE.NS,3.78,535535,509551552,
SUNDARAM MULTI PAP LTD,SUNDARAM.NS,1.99,534792,943017280,🚀 New!
ARKADE DEVELOPERS LIMITED,ARKADE.NS,181.77,525104,33748146176,
VAISHALI PHARMA LIMITED,VAISHALI.NS,12.35,520554,1611205760,🚀 New!
VISAGAR POLYTEX LTD,VIVIDHA.NS,0.77,519025,228268800,🚀 New!
INOX GREEN ENERGY SER LTD,INOXGREEN.NS,158.78,509625,58274959360,
SYNCOM FORMU (I) LTD,SYNCOMF.NS,17.23,504619,16196199424,🚀 New!
GUJARAT PIPAVAV PORT LTD,GPPL.NS,150.31,498364,72665866240,
RAJNANDINI METAL LIMITED,RAJMET.NS,4.5,493918,1244160000,🚀 New!
SHAH ALLOYS LIMITED,SHAHALLOYS.NS,68.81,493677,1367715712,🚀 New!
SOM DIST & BREW LTD,SDBL.NS,134.58,489951,27979315200,🚀 New!
ATAL REALTECH LIMITED,ATALREAL.NS,19.37,484852,2181720576,
IL&FS INVESTMENT MANAGERS,IVC.NS,8.68,480357,2732108288,
SINDHU TRADE LINKS LTD,SINDHUTRAD.NS,24.32,478094,37670219776,🚀 New!
VINTAGE COFFEE N BVRGS L,VINCOFE.NS,146.06,467919,18999922688,🚀 New!
U. Y. FINCORP LIMITED,UYFINCORP.NS,13.23,466300,2541919488,🚀 New!
HARDWYN INDIA LIMITED,HARDWYN.NS,13.54,461146,6613395968,
NAVNEET EDUCATION LTD,NAVNETEDUL.NS,158.53,460829,35068895232,🚀 New!
ASHOKA BUILDCON LTD,ASHOKA.NS,186.84,460099,52467290112,
PARAMOUNT COMM LTD,PARACABLES.NS,46.86,459956,14299938816,🚀 New!
JAI BALAJI INDUSTRIES LTD,JAIBALAJI.NS,101.18,454048,92392112128,
TRUCAP FINANCE LIMITED,TRU.NS,12.96,453678,1574367872,🚀 New!
VIRINCHI LIMITED,VIRINCHI.NS,30.47,434663,3127654144,🚀 New!
PTC INDIA LIMITED,PTC.NS,176.29,430276,52230848512,🚀 New!
VALOR ESTATE LIMITED,DBREALTY.NS,174.21,430116,93934723072,
INCREDIBLE INDUSTRIES LTD,INCREDIBLE.NS,46.91,419264,2193689856,
DRC SYSTEMS INDIA LIMITED,DRCSYSTEMS.NS,22.24,417552,3012207616,
SHRIRAM PROPERTIES LTD,SHRIRAMPPS.NS,90.32,417098,15403353088,🚀 New!
TATA TELESERV(MAHARASTRA),TTML.NS,57.12,414986,111665602560,🚀 New!
TVS SUPPLY CHAIN SOL L,TVSSCS.NS,131.69,408961,58134417408,🚀 New!
PRAKASH INDUSTRIES LTD,PRAKASH.NS,160.41,404675,28726544384,🚀 New!
B.L.KASHYAP & SON LTD,BLKASHYAP.NS,70.08,399434,15812640768,
GENSOL ENGINEERING LTD,GENSOL.NS,36.08,396462,1387146240,
GLOBE CIVIL PROJECTS LTD,GLOBECIVIL.NS,76.91,392370,4592988672,
CONFIDENCE PETRO IND LTD.,CONFIPET.NS,48.37,381288,16110450688,
OSWAL AGRO MILLS LTD,OSWALAGRO.NS,78.51,377493,10562736128,🚀 New!
DIGITIDE SOLUTIONS LTD,DIGITIDE.NS,186.9,372960,27838566400,
DEN NETWORKS LTD,DEN.NS,35.91,370515,17120667648,
SITI NETWORKS LIMITED,SITINET.NS,0.5,364151,444747488,🚀 New!
UNICOMMERCE ESOLUTIONS L,UNIECOM.NS,148.61,364087,15345914880,🚀 New!
VIPUL LIMITED,VIPULLTD.NS,10.27,349260,1453235968,🚀 New!
DOLAT ALGOTECH LIMITED,DOLATALGO.NS,83.52,347839,14710292480,
TARC LIMITED,TARC.NS,158.94,347207,46902558720,🚀 New!
CAPITAL INDIA FINANCE LTD,CIFL.NS,34.7,341378,13654103040,
IMAGICAAWORLD ENT LTD,IMAGICAA.NS,56.51,333837,31976804352,
GEOJIT FINANCIAL SER L,GEOJITFSL.NS,75.74,330802,21133352960,
SINCLAIRS HOTELS LIMITED,SINCLAIR.NS,111.7,329680,5725742080,🚀 New!
ZEE LEARN LIMITED,ZEELEARN.NS,8.92,326455,2950209792,🚀 New!
SHREE RAMA MULTI TECH LTD,SHREERAMA.NS,62.2,326421,8304322048,🚀 New!
SHIPPING CORP OF ILA LTD,SCILAL.NS,51.6,325241,24035227648,🚀 New!
HINDUSTAN OIL EXPLORATION,HINDOILEXP.NS,173.54,324634,22949449728,
STANDARD GLASS LIN TECH L,SGLTL.NS,188.88,317925,37680050176,🚀 New!
AKME FINTRADE (INDIA) LTD,AFIL.NS,6.93,314154,2957377536,
ARIHANT CAPITAL MKTS LTD,ARIHANTCAP.NS,105.92,309110,11027648512,
COUNTRY CONDO S LIMITED,COUNCODOS.NS,7.8,306704,605258944,
GUJARAT AMBUJA EXPORTS LT,GAEL.NS,107.39,305730,49368469504,
SUN PHARMA ADV.RES.CO.LTD,SPARC.NS,141.09,305250,45878374400,🚀 New!
SNOWMAN LOGISTICS LTD.,SNOWMAN.NS,54.91,304937,9174802432,🚀 New!
SAI SILKS (KALAMANDIR) L,KALAMANDIR.NS,168.44,303197,24819634176,
GAYATRI PROJECTS LTD,GAYAPROJ.NS,8.79,302653,1645479296,
SADBHAV ENGINEERING LTD,SADBHAV.NS,13.85,294284,2376258560,🚀 New!
BALAJI TELEFILMS LIMITED.,BALAJITELE.NS,114.98,282059,13750343680,
BCL INDUSTRIES LIMITED,BCLIND.NS,40.57,277594,11977724928,
ANDHRA CEMENTS LIMITED,ACL.NS,99.52,277482,9172966400,
DEBOCK INDUSTRIES LIMITED,DIL.NS,1.91,276873,310825760,
NECTAR LIFESCIENCES LTD.,NECLIFE.NS,14.16,276418,3195147264,🚀 New!
ONMOBILE GLOBAL LTD.,ONMOBILE.NS,53.14,275031,5649897984,🚀 New!
EXXARO TILES LIMITED,EXXARO.NS,7.76,274678,3471909632,
